metric	value	interpretation
condition_rows_deduplicated	561728	from P2_85 condition normalization
gene_condition_groups	32273	from P2_85
high_support_condition_groups	3389	condition groups passing threshold, excluding condition_not_provided
high_support_groups_with_unit_coverage	1278	unit coverage recovered from selected covered-index source
global_high_support_unit_coverage_fraction	0.377102	fraction across all high-support condition groups
high_support_groups_in_covered_index_genes	1278	high-support groups whose genes occur in the covered-index source
high_support_groups_in_covered_index_genes_with_unit_coverage	1278	covered-index gene-universe condition groups with recovered unit coverage
covered_gene_universe_fraction	1.000000	recovery fraction within deep-enumerated covered-index gene universe
covered_index_source	/home/pjj/workspace/projects/PrimeReplace/paper2_prime_replace_hardened/clinvarwide_prePAExact/data/covered_variant_index_prePAExact_clinvarwide_candidates.tsv	explicit source used for recovered condition-unit layer
unit_metadata_source	/home/pjj/workspace/projects/PrimeReplace/paper2_prime_replace_hardened/clinvarwide_prePAExact/data/opportunity_metrics_prePAExact_clinvarwide_candidates.tsv	explicit source used for unit type/payload metadata
